Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,42,1,393,2,0.0241411,1,4,1,0.03125,0.0425532,11,10,1,5,5,73,12,46,25,15,35,0.473684,0.287879,95,41,9,10,0.287879,95,0,0,0,0,0,235,352,11,7,11,7,20,2,18,4,20,127,2,18,4,235,352,11,7,11,7,20,2,18,4,20,127,2,18,4,31.0,13.0,1.0,0.0,19.0,1,2.0,0.0,0.0,0.0,41.0,0.0,1.0,3.0,575.0,120.0,14.0244,419.0,111.0,10.2195,156.0,110.0,3.80488,136.714,56.3866,22.1164,0.27699,0.241059,9.7593,0.481677,31.0,1.0,19.0,14.0,153.0,0.0,11.0,0.0,257.0,18.0,0.0,9.0,0.0,0.0,16.0,107.0,62.0
0,24,1,101,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,11,0,10,5,0,10,0.4,0.272727,18,16,4,6,0.272727,18,0,0,0,0,0,48,78,8,5,8,5,10,1,9,1,10,16,1,9,1,48,78,8,5,8,5,10,1,9,1,10,16,1,9,1,5.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,52.0,43.0,8.66667,8.0,2.0,1.33333,44.0,41.0,7.33333,49.0,28.5055,3.39209,0.00159212,0.151673,9.15904,0.235454,5.0,1.0,4.0,1.0,45.0,0.0,8.0,0.0,39.0,10.0,18.0,7.0,1.0,0.0,9.0,14.0,10.0
0,23,1,116,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,20,0,4,9,0,10,0.0909091,0.123457,10,4,1,10,0.123457,10,0,0,0,0,0,71,94,9,4,9,4,10,0,10,0,10,30,0,10,0,71,94,9,4,9,4,10,0,10,0,10,30,0,10,0,4.0,1.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,57.0,44.0,9.5,13.0,6.0,2.16667,44.0,39.0,7.33333,44.1429,28.5664,3.37801,0.00150795,0.154967,9.16485,0.247924,6.0,1.0,4.0,2.0,45.0,0.0,9.0,0.0,62.0,10.0,18.0,9.0,0.0,0.0,10.0,23.0,20.0
0,26,1,136,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,19,8,3,3,16,29,0.0714286,0.0927835,9,4,1,13,0.0927835,9,0,0,0,0,0,88,111,6,6,6,6,13,0,13,6,13,46,0,13,6,88,111,6,6,6,6,13,0,13,6,13,46,0,13,6,4.0,3.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,35.0,15.0,7.0,14.0,9.0,2.8,21.0,14.0,4.2,13.5714,4.30612,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,9.0,91.0,0.0,6.0,0.0,83.0,14.0,9.0,6.0,0.0,0.0,14.0,59.0,18.0
0,27,1,107,2,0.306667,3,18,3,0.259259,0.333333,21,21,2,2,2,15,0,8,8,0,7,0.125,0.222222,18,7,1,7,0.222222,18,0,0,0,0,0,63,81,12,2,12,2,7,10,7,1,7,27,10,7,1,63,81,12,2,12,2,7,10,7,1,7,27,10,7,1,9.0,4.0,1.0,1.0,5.0,0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,3.0,118.0,39.0,10.7273,137.0,106.0,12.4545,-19.0,32.0,-1.72727,74.7143,18.1114,6.88112,0.0633499,0.16671,9.26995,0.273429,7.0,1.0,5.0,2.0,21.0,0.0,12.0,0.0,47.0,7.0,9.0,2.0,0.0,0.0,7.0,17.0,15.0
0,56,1,545,2,0.0,0,0,0,0.0,0.0,0,0,8,6,6,99,27,16,33,55,82,0.08,0.138462,63,8,2,23,0.137255,63,1,1,0,0,1,392,485,12,21,11,14,27,0,24,0,42,214,0,39,0,396,490,13,21,11,14,28,0,25,0,43,215,1,40,0,108.0,61.0,9.0,4.0,60.0,0,0.0,0.0,0.0,0.0,169.0,11.0,4.0,3.0,2469.0,474.0,14.6095,2181.0,267.0,12.9053,288.0,421.0,1.70414,131.571,43.9193,32.9492,0.778731,0.303627,10.1284,0.608959,47.0,2.0,17.0,32.0,406.0,0.0,11.0,0.0,417.0,29.0,36.0,8.0,3.0,0.0,26.0,230.0,85.0
0,21,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,3,2,21,2,4,14,0,8,0.222222,0.163043,15,6,2,7,0.163043,15,0,0,0,0,0,77,91,2,2,2,2,8,0,8,1,8,37,0,8,1,77,91,2,2,2,2,8,0,8,1,8,37,0,8,1,8.0,3.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,186.0,110.0,10.9412,185.0,110.0,10.8824,1.0,110.0,0.0588235,97.1429,13.8733,7.58067,0.042056,0.163809,9.27729,0.250217,3.0,1.0,0.0,3.0,6.0,0.0,2.0,7.0,54.0,4.0,31.0,2.0,0.0,0.0,4.0,25.0,17.0
0,36,1,101,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,8,11,1,0,7,13,0.166667,0.114754,7,4,1,5,0.114754,7,1,1,0,0,1,54,66,1,1,1,1,6,0,5,0,6,21,0,5,0,54,66,1,1,1,1,6,0,5,0,6,21,0,5,0,7.0,2.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,65.0,19.0,5.90909,91.0,37.0,8.27273,-26.0,13.0,-2.36364,42.0,4.45934,4.15475,0.00448839,0.162734,9.19857,0.279504,10.0,2.0,0.0,10.0,15.0,0.0,1.0,0.0,48.0,6.0,13.0,1.0,1.0,0.0,5.0,29.0,6.0
0,45,1,610,2,0.124169,4,29,5,0.0954064,0.107527,54,50,5,4,4,54,27,12,16,51,65,0.0714286,0.124183,38,7,1,13,0.0988372,51,1,1,0,0,1,268,345,1,4,1,3,14,0,13,0,19,158,0,18,0,465,566,16,16,15,4,33,11,18,0,82,244,12,45,0,66.0,40.0,5.0,3.0,39.0,1,1.0,0.0,0.0,2.0,91.0,4.0,3.0,3.0,1406.0,170.0,15.4505,1524.0,285.0,16.7473,-118.0,165.0,-1.2967,120.0,66.2305,25.2804,0.426385,0.307193,9.96602,0.67999,26.0,2.0,7.0,21.0,153.0,0.0,2.0,0.0,350.0,18.0,17.0,2.0,2.0,0.0,14.0,169.0,44.0
0,19,1,125,2,0.268734,2,20,4,0.28972,0.317647,31,27,1,2,1,28,0,5,16,0,7,0.166667,0.132653,13,3,1,5,0.132653,13,0,0,0,0,0,85,107,10,1,10,1,7,5,5,0,7,47,5,5,0,85,107,10,1,10,1,7,5,5,0,7,47,5,5,0,2.0,2.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,27.0,16.0,6.75,5.0,2.0,1.25,22.0,14.0,5.5,6.71429,2.56614,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,3.0,21.0,0.0,10.0,0.0,76.0,7.0,18.0,5.0,2.0,0.0,5.0,24.0,27.0
0,35,1,70,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,1,2,0,3,0.75,0.617021,29,26,3,1,0.617021,29,0,0,0,0,0,18,36,1,1,1,1,3,0,3,0,3,7,0,3,0,18,36,1,1,1,1,3,0,3,0,3,7,0,3,0,11.0,4.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,57.0,16.0,4.38462,96.0,35.0,7.38462,-39.0,7.0,-3.0,49.8571,8.09774,6.32077,0.0109688,0.180927,9.28597,0.35212,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,16.0,3.0,0.0,1.0,0.0,0.0,3.0,6.0,4.0
0,35,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,1,1,3,0,3,0.75,0.617021,29,26,3,1,0.617021,29,0,0,0,0,0,18,35,1,1,1,1,3,0,3,0,3,7,0,3,0,18,35,1,1,1,1,3,0,3,0,3,7,0,3,0,11.0,4.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,64.0,20.0,4.92308,104.0,40.0,8.0,-40.0,10.0,-3.07692,49.8571,7.72991,6.32077,0.0119705,0.180927,9.28597,0.35212,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,16.0,3.0,0.0,1.0,0.0,0.0,3.0,6.0,4.0
0,16,1,255,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,6,0,0,1,0.0,0.00806452,1,0,0,2,0.00806452,1,0,0,0,0,0,123,240,115,0,115,0,1,114,1,0,1,1,114,1,0,123,240,115,0,115,0,1,114,1,0,1,1,114,1,0,3.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,18.0,18.0,3.6,14.0,8.0,2.8,4.0,18.0,0.8,13.1429,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,3.0,1.0,0.0,1.0,0.0,114.0,1.0,2.0,1.0
0,32,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,6,11,1,1,8,10,0.333333,0.205882,7,5,1,2,0.205882,7,1,1,0,0,1,27,31,3,0,0,0,2,0,2,0,4,11,1,3,0,27,31,3,0,0,0,2,0,2,0,4,11,1,3,0,14.0,8.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,112.0,58.0,5.33333,109.0,58.0,5.19048,3.0,58.0,0.142857,103.0,23.6952,12.5709,0.0231278,0.223471,9.51024,0.456248,7.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,26.0,2.0,11.0,0.0,0.0,0.0,2.0,17.0,6.0
0,33,1,687,2,0.0617284,1,9,3,0.0534351,0.0647059,35,33,2,7,6,141,13,20,36,58,103,0.295455,0.144902,81,44,13,31,0.141414,84,0,0,0,0,0,478,611,17,22,17,22,45,0,43,3,45,259,0,43,3,510,655,22,25,22,25,52,0,43,3,52,268,0,43,3,30.0,18.0,1.0,1.0,18.0,1,1.0,0.0,0.0,1.0,42.0,2.0,0.0,4.0,732.0,188.0,17.4286,396.0,78.0,9.42857,336.0,188.0,8.0,148.571,107.083,13.2779,0.0635439,0.20432,9.48433,0.399051,30.0,1.0,19.0,12.0,861.0,0.0,17.0,0.0,462.0,42.0,18.0,17.0,2.0,0.0,40.0,292.0,120.0
0,27,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,1,3,5,0.333333,0.3125,5,5,1,2,0.222222,6,1,1,0,0,1,11,15,3,1,0,1,2,0,2,0,4,5,1,3,0,21,31,3,1,0,1,5,0,5,0,7,7,1,6,0,15.0,9.0,2.0,0.0,11.0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,69.0,16.0,3.83333,153.0,31.0,8.5,-84.0,6.0,-4.66667,148.571,17.2961,11.8437,0.0387935,0.157718,9.35063,0.187759,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,2.0,11.0,0.0,0.0,0.0,2.0,5.0,2.0
0,24,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,4,1,2,4,6,0.666667,0.4,8,8,2,1,0.4,8,1,1,0,0,1,12,19,3,0,0,0,2,0,2,0,4,4,1,3,0,12,19,3,0,0,0,2,0,2,0,4,4,1,3,0,16.0,9.0,1.0,1.0,13.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,81.0,20.0,4.26316,83.0,25.0,4.36842,-2.0,12.0,-0.105263,132.714,45.4286,11.9502,0.0225829,0.180815,9.40629,0.298367,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,9.0,2.0,11.0,0.0,0.0,0.0,2.0,5.0,2.0
0,28,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,7,1,1,5,11,0.166667,0.0869565,6,5,1,5,0.0869565,6,0,0,0,0,0,63,79,6,2,6,2,6,0,5,0,6,28,0,5,0,63,79,6,2,6,2,6,0,5,0,6,28,0,5,0,27.0,12.0,3.0,1.0,16.0,0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,3.0,255.0,59.0,6.89189,297.0,62.0,8.02703,-42.0,12.0,-1.13514,132.714,58.0717,19.3588,0.0425946,0.220093,9.65519,0.415365,6.0,1.0,1.0,5.0,15.0,0.0,6.0,0.0,55.0,6.0,51.0,6.0,0.0,0.0,5.0,20.0,13.0
0,34,1,584,2,0.0887832,2,20,4,0.0852995,0.104308,47,46,1,34,5,148,3,2,2,20,26,0.166667,0.130178,66,11,1,5,0.130178,66,0,0,0,0,0,441,551,83,1,83,1,6,0,5,0,6,278,0,5,0,441,551,83,1,83,1,6,0,5,0,6,278,0,5,0,11.0,4.0,0.0,0.0,8.0,1,0.0,0.0,0.0,1.0,15.0,0.0,0.0,3.0,495.0,112.0,33.0,310.0,156.0,20.6667,185.0,61.0,12.3333,148.571,75.0346,9.70413,0.167798,0.174755,9.34611,0.289796,7.0,1.0,0.0,7.0,15.0,0.0,83.0,0.0,373.0,6.0,51.0,83.0,1.0,0.0,5.0,185.0,139.0
0,37,1,636,2,0.152514,4,44,7,0.128333,0.145669,77,74,1,6,6,140,18,1,1,61,73,0.142857,0.11449,64,7,1,6,0.111888,64,0,0,0,0,0,495,578,17,1,17,1,12,0,6,0,12,301,0,6,0,508,600,25,1,25,1,13,8,7,0,13,302,8,7,0,35.0,20.0,2.0,2.0,23.0,1,0.0,0.0,0.0,1.0,46.0,0.0,0.0,4.0,1114.0,300.0,24.2174,778.0,300.0,16.913,336.0,300.0,7.30435,103.0,44.58,15.5602,0.191853,0.224788,9.58483,0.471113,21.0,1.0,1.0,20.0,66.0,0.0,17.0,0.0,523.0,12.0,51.0,17.0,6.0,0.0,6.0,248.0,130.0
0,19,1,26,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0.5,0.333333,3,3,1,1,0.333333,3,0,0,0,0,0,6,8,1,0,1,0,1,0,1,0,1,1,0,1,0,6,8,1,0,1,0,1,0,1,0,1,1,0,1,0,6.0,3.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,12.0,6.0,1.71429,11.0,4.0,1.57143,1.0,3.0,0.142857,141.0,67.7738,4.62782,0.00262526,0.143367,9.1668,0.181221,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,26.0,1.0,0.0,0.0,1.0,1.0,1.0
0,34,1,71,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,8,3,2,2,7,8,0.5,0.340426,16,7,1,1,0.340426,16,0,0,0,0,0,31,38,0,0,0,0,1,0,1,0,1,21,0,1,0,31,38,0,0,0,0,1,0,1,0,1,21,0,1,0,13.0,6.0,1.0,1.0,7.0,0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,2.0,59.0,13.0,3.6875,49.0,8.0,3.0625,10.0,7.0,0.625,148.571,77.1695,13.0751,0.0148417,0.171413,9.409,0.242343,9.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,34.0,1.0,9.0,0.0,0.0,0.0,1.0,25.0,6.0
0,17,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,3,2,5,8,0.25,0.190476,4,3,1,3,0.190476,4,1,1,0,0,1,17,22,12,6,2,1,3,0,3,0,17,5,0,14,5,17,22,12,6,2,1,3,0,3,0,17,5,0,14,5,6.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,53.0,37.0,5.3,52.0,37.0,5.2,1.0,37.0,0.1,109.0,17.7062,8.32124,0.016205,0.164678,9.29455,0.248186,2.0,2.0,2.0,1.0,3.0,0.0,2.0,9.0,12.0,3.0,30.0,2.0,0.0,0.0,3.0,8.0,3.0
0,22,1,160,2,0.0,0,0,0,0.0,0.0,0,0,3,13,4,42,4,2,1,5,12,0.125,0.215827,30,3,1,7,0.215827,30,1,1,0,0,1,109,139,14,8,4,3,7,0,7,0,21,66,0,18,5,109,139,14,8,4,3,7,0,7,0,21,66,0,18,5,6.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,233.0,183.0,23.3,256.0,183.0,25.6,-23.0,183.0,-2.3,109.0,14.3899,8.32124,0.0744236,0.164678,9.29455,0.248186,6.0,2.0,1.0,6.0,21.0,0.0,4.0,9.0,120.0,7.0,30.0,4.0,0.0,0.0,7.0,75.0,40.0
0,19,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,2,1,1,0,4,0.2,0.285714,8,6,1,4,0.285714,8,0,0,0,0,0,20,30,3,2,3,2,4,0,4,0,4,5,0,4,0,20,30,3,2,3,2,4,0,4,0,4,5,0,4,0,6.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,64.0,45.0,6.4,61.0,45.0,6.1,3.0,45.0,0.3,109.0,17.2679,8.32124,0.0193344,0.164678,9.29455,0.248186,2.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,14.0,4.0,18.0,3.0,0.0,0.0,4.0,6.0,5.0
0,40,1,236,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,50,6,1,1,17,22,0.666667,0.252688,47,27,2,1,0.252688,47,0,0,0,0,0,139,197,2,1,2,1,5,0,2,0,5,101,0,2,0,139,197,2,1,2,1,5,0,2,0,5,101,0,2,0,10.0,3.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,289.0,223.0,20.6429,277.0,223.0,19.7857,12.0,223.0,0.857143,109.0,16.8957,11.1987,0.061474,0.183279,9.40008,0.313613,12.0,1.0,1.0,11.0,10.0,0.0,2.0,0.0,162.0,5.0,9.0,2.0,3.0,0.0,2.0,82.0,44.0
0,16,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0833333,1,0,0,2,0.0833333,1,0,0,0,0,0,11,16,3,0,3,0,1,2,1,0,1,1,2,1,0,11,16,3,0,3,0,1,2,1,0,1,1,2,1,0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
0,17,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,2,3,1,5,9,0.2,0.208333,5,3,1,4,0.208333,5,1,1,0,0,1,19,26,12,7,2,2,4,0,4,0,18,5,0,15,5,19,26,12,7,2,2,4,0,4,0,18,5,0,15,5,7.0,3.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,58.0,41.0,5.27273,57.0,41.0,5.18182,1.0,41.0,0.0909091,109.0,17.5443,7.66451,0.0114296,0.163151,9.27709,0.247201,2.0,2.0,1.0,2.0,6.0,0.0,2.0,9.0,14.0,4.0,30.0,2.0,0.0,0.0,4.0,11.0,5.0
0,17,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,3,1,5,8,0.25,0.2,4,3,1,3,0.2,4,1,1,0,0,1,16,21,12,6,2,1,3,0,3,0,17,4,0,14,5,16,21,12,6,2,1,3,0,3,0,17,4,0,14,5,7.0,3.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,52.0,36.0,4.72727,49.0,36.0,4.45455,3.0,36.0,0.272727,109.0,17.3269,7.66451,0.00994613,0.163151,9.27709,0.247201,1.0,2.0,1.0,1.0,3.0,0.0,2.0,9.0,11.0,3.0,30.0,2.0,0.0,0.0,3.0,8.0,3.0
0,23,1,118,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,16,5,3,7,0,11,0.0909091,0.0506329,4,3,1,10,0.0506329,4,0,0,0,0,0,75,96,6,6,6,6,11,0,10,0,11,38,0,10,0,75,96,6,6,6,6,11,0,10,0,11,38,0,10,0,7.0,3.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,135.0,118.0,12.2727,132.0,118.0,12.0,3.0,118.0,0.272727,109.0,9.08466,7.66451,0.0278785,0.163151,9.27709,0.247201,4.0,1.0,2.0,2.0,55.0,0.0,6.0,0.0,69.0,11.0,18.0,6.0,1.0,0.0,10.0,27.0,15.0
0,19,1,118,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,19,6,7,13,8,22,0.0833333,0.125,10,3,1,11,0.125,10,0,0,4,4,0,70,100,10,5,10,5,14,0,11,5,14,25,0,11,5,70,100,10,5,10,5,14,0,11,5,14,25,0,11,5,7.0,4.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,147.0,118.0,14.7,142.0,118.0,14.2,5.0,118.0,0.5,109.0,11.5462,6.77619,0.0274327,0.149926,9.2288,0.188341,8.0,1.0,6.0,6.0,91.0,4.0,10.0,0.0,63.0,14.0,18.0,1.0,2.0,0.0,11.0,31.0,19.0
0,25,1,100,2,0.2,1,3,1,0.157895,0.215686,12,11,1,1,1,9,1,1,0,1,5,1.0,0.328947,25,7,2,0,0.328947,25,0,0,0,0,0,51,76,16,2,16,2,4,14,1,0,4,19,14,1,0,51,76,16,2,16,2,4,14,1,0,4,19,14,1,0,12.0,3.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,67.0,18.0,3.35,90.0,41.0,4.5,-23.0,4.0,-1.15,164.0,83.8273,12.0486,0.0883947,0.174118,9.39369,0.265458,3.0,1.0,0.0,3.0,6.0,0.0,16.0,0.0,35.0,4.0,9.0,2.0,3.0,0.0,1.0,19.0,8.0
0,26,1,48,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,0,3,5,0.333333,0.166667,4,3,1,2,0.166667,4,1,1,0,0,1,20,23,0,1,0,1,2,0,2,0,2,6,0,2,0,20,23,0,1,0,1,2,0,2,0,2,6,0,2,0,3.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,39.1429,15.2857,1.84703,0.000948744,0.136921,9.09329,0.175609,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,14.0,3.0,11.0,0.0,0.0,0.0,3.0,7.0,2.0
0,28,1,93,2,0.287179,3,12,3,0.212121,0.25,14,12,1,4,4,10,4,1,1,4,6,0.5,0.272727,18,3,1,1,0.272727,18,0,0,0,0,0,48,66,12,0,12,0,2,11,1,0,2,21,11,1,0,48,66,12,0,12,0,2,11,1,0,2,21,11,1,0,10.0,2.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,39.0,15.0,3.0,40.0,15.0,3.07692,-1.0,3.0,-0.0769231,67.5714,36.6264,7.04133,0.00441852,0.180812,9.30286,0.345786,6.0,1.0,1.0,5.0,1.0,0.0,12.0,0.0,38.0,2.0,9.0,1.0,1.0,0.0,1.0,18.0,7.0
0,34,1,242,2,0.0,0,0,0,0.0,0.0,0,0,3,5,5,35,9,6,4,16,26,0.5,0.306122,60,30,5,5,0.306122,60,0,0,0,0,0,136,209,20,6,20,6,10,18,9,0,10,65,18,9,0,136,209,20,6,20,6,10,18,9,0,10,65,18,9,0,44.0,29.0,3.0,0.0,28.0,0,0.0,0.0,0.0,0.0,65.0,1.0,3.0,3.0,1224.0,325.0,18.8308,856.0,143.0,13.1692,368.0,322.0,5.66154,164.0,32.4581,33.003,0.705362,0.260047,10.0299,0.492865,16.0,1.0,5.0,11.0,45.0,0.0,20.0,0.0,127.0,10.0,0.0,2.0,1.0,0.0,9.0,60.0,30.0
0,17,1,24,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.444444,4,3,1,1,0.444444,4,1,1,0,0,1,5,8,2,0,0,0,1,0,1,0,5,1,0,5,0,5,8,2,0,0,0,1,0,1,0,5,1,0,5,0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0
0,17,1,23,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.375,3,3,1,1,0.375,3,1,1,0,0,1,5,7,2,0,0,0,1,0,1,0,5,1,0,5,0,5,7,2,0,0,0,1,0,1,0,5,1,0,5,0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0
0,38,1,115,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,15,4,2,2,4,8,0.2,0.0983607,6,3,1,4,0.0789474,6,0,0,2,2,0,55,62,2,0,2,0,4,0,4,0,4,32,0,4,0,70,78,2,0,2,0,6,0,6,0,6,38,0,6,0,4.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,57.0,40.0,11.4,16.0,13.0,3.2,41.0,27.0,8.2,13.5714,3.89474,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,6.0,2.0,2.0,0.0,67.0,4.0,0.0,2.0,0.0,0.0,4.0,17.0,8.0
